date,year,month,day,dayofweek,latitude,longitude,elevation,temperature_max,temperature_min,temperature_avg,humidity,wind_speed,wind_direction,pressure,rainfall_mm,weather_description,cloud_cover,visibility
2025-03-09,2025,3,9,6,-15.710902468730607,19.036769366602243,,10.51,6.93,8.719999999999999,30,,,1007.6,0,,,
2025-03-10,2025,3,10,0,34.30376513833238,-160.3262888242997,,34.84,28.2,31.520000000000003,77,,,953.31,0,,,
2025-03-11,2025,3,11,1,-54.18016821172827,-178.3645403932755,,26.04,15.15,20.595,72,,,945.6,0,,,
2025-03-12,2025,3,12,2,-34.241120944001715,64.49533325199491,,27.0,18.72,22.86,50,,,996.8,0,,,
2025-03-13,2025,3,13,3,-64.69796359714665,107.98707467596552,,4.51,-3.13,0.69,38,,,1007.36,0,,,
2025-03-14,2025,3,14,4,-15.42311665299492,29.59305868403638,,39.02,29.84,34.43,53,,,947.85,0,,,
2025-03-15,2025,3,15,5,-4.034746305519647,-74.50608713876058,,16.87,8.85,12.86,34,,,981.97,0,,,
2025-03-16,2025,3,16,6,73.47478497266042,-115.23904046678408,,25.58,21.31,23.445,90,,,997.47,0,,,
2025-03-17,2025,3,17,0,-22.00659279319005,34.57288913112049,,27.71,14.31,21.01,40,,,1034.0,0,,,
2025-03-18,2025,3,18,1,72.32245104084632,-165.04067319680868,,-4.99,-14.28,-9.635,16,,,1034.31,0,,,
2025-03-19,2025,3,19,2,54.97978424836944,179.88112203386078,,28.08,13.11,20.595,30,,,1048.03,0,,,
2025-03-20,2025,3,20,3,-43.78530361220705,-79.04013050858927,,7.54,-5.18,1.1800000000000002,97,,,1045.18,0,,,
2025-03-21,2025,3,21,4,-5.63844596432638,141.5635772687263,,33.53,29.47,31.5,33,,,993.02,0,,,
2025-03-22,2025,3,22,5,33.17095409534137,-175.13600487111145,,1.77,-10.21,-4.220000000000001,56,,,1025.15,0,,,
2025-03-23,2025,3,23,6,-65.58930536045791,-140.07309714273643,,13.97,0.85,7.41,32,,,1048.52,0,,,
2025-03-24,2025,3,24,0,-7.771520325395514,-23.737500282800767,,-4.7,-12.95,-8.825,63,,,1009.71,0,,,
2025-03-25,2025,3,25,1,48.84188489676612,-14.826209982568544,,27.88,19.39,23.634999999999998,24,,,1008.5,0,,,
2025-03-26,2025,3,26,2,-17.263112195662828,69.78916823478275,,0.9,-3.48,-1.29,87,,,1010.93,0,,,
2025-03-27,2025,3,27,3,8.489669394109896,68.67499680060928,,30.83,19.17,25.0,24,,,1028.16,0,,,
2025-03-28,2025,3,28,4,39.36489286194373,161.99834630051765,,40.26,33.3,36.78,98,,,1028.62,0,,,
2025-03-29,2025,3,29,5,-75.44370991081873,-75.0771364014867,,47.11,37.22,42.165,17,,,1046.13,0,,,
2025-03-30,2025,3,30,6,-44.24437271776613,50.798452757240085,,-10.17,-21.08,-15.625,66,,,945.06,0,,,
2025-03-31,2025,3,31,0,44.47590665425895,51.26302156225509,,8.94,-3.98,2.4799999999999995,21,,,1043.55,0,,,
2025-04-01,2025,4,1,1,69.23348000229674,35.674662138197846,,33.16,24.93,29.044999999999998,16,,,958.56,0,,,
2025-04-02,2025,4,2,2,75.20600443683605,9.365083936838772,,1.96,-5.02,-1.5299999999999998,30,,,1044.41,0,,,
2025-04-03,2025,4,3,3,-16.063391210018253,-75.2713874469189,,45.57,33.58,39.575,18,,,993.21,0,,,
2025-04-04,2025,4,4,4,45.713391095808845,-19.080185412459656,,29.94,18.52,24.23,68,,,988.17,0,,,
2025-04-05,2025,4,5,5,-31.75706158767929,-132.07395200163882,,26.53,16.59,21.560000000000002,58,,,993.45,0,,,
2025-04-06,2025,4,6,6,-47.16043998563675,-25.27129449087081,,25.92,21.59,23.755000000000003,91,,,1002.86,0,,,
2025-04-07,2025,4,7,0,62.23711229433499,-164.6351300524623,,24.62,15.6,20.11,49,,,995.57,0,,,
2025-04-08,2025,4,8,1,70.10488226087739,157.43073401526948,,5.24,-3.91,0.665,80,,,939.48,0,,,
2025-04-09,2025,4,9,2,-21.94443620524322,-69.68406911390896,,-6.9,-20.35,-13.625,25,,,1015.05,0,,,
2025-04-10,2025,4,10,3,61.18155119940798,-75.13967142130727,,23.78,16.62,20.200000000000003,69,,,1049.17,0,,,
2025-04-11,2025,4,11,4,-29.19685641961491,65.04653029864275,,18.85,15.16,17.005000000000003,19,,,950.92,0,,,
2025-04-12,2025,4,12,5,59.76939224857637,98.73064481647384,,33.64,21.18,27.41,98,,,982.53,0,,,
2025-04-13,2025,4,13,6,70.62398608885874,173.02599845279315,,35.85,29.19,32.52,19,,,949.03,0,,,
2025-04-14,2025,4,14,0,-9.039296380708675,-96.49494915524228,,37.82,22.99,30.405,61,,,977.72,0,,,
2025-04-15,2025,4,15,1,-6.791992657313273,129.39353924337723,,43.25,30.58,36.915,97,,,1036.97,0,,,
2025-04-16,2025,4,16,2,25.208625959567,-117.74930484828197,,-0.76,-7.77,-4.265,70,,,962.25,0,,,
2025-04-17,2025,4,17,3,55.11438292232333,-79.36620283487642,,12.64,5.98,9.31,85,,,952.43,0,,,
2025-04-18,2025,4,18,4,-88.1179927974077,-58.68986549154934,,27.82,19.43,23.625,41,,,992.22,0,,,
2025-04-19,2025,4,19,5,-44.93011642876871,158.35279615590918,,17.56,11.32,14.44,59,,,947.88,0,,,
2025-04-20,2025,4,20,6,62.43732744241913,99.98489478235943,,18.78,7.75,13.265,76,,,1000.26,0,,,
2025-04-21,2025,4,21,0,-52.7275941921334,-103.80753011385058,,42.8,35.6,39.2,47,,,979.74,0,,,
2025-04-22,2025,4,22,1,58.933618075921885,103.58301862948532,,-7.16,-17.41,-12.285,38,,,990.03,0,,,
2025-04-23,2025,4,23,2,-5.753687274736123,-78.29282549473885,,38.3,28.78,33.54,32,,,1031.34,0,,,
2025-04-24,2025,4,24,3,-55.13724014183524,-23.410378002714367,,44.35,40.86,42.605000000000004,58,,,1042.08,0,,,
2025-04-25,2025,4,25,4,-36.759778408628165,-133.0130403315318,,32.76,22.9,27.83,58,,,1033.45,0,,,
2025-04-26,2025,4,26,5,64.37101189094045,11.163880150667296,,-6.77,-14.42,-10.594999999999999,27,,,1001.83,0,,,
2025-04-27,2025,4,27,6,65.64700499926738,94.7342984894034,,2.45,-6.42,-1.9849999999999999,80,,,956.22,0,,,
2025-04-28,2025,4,28,0,33.2632331033068,-8.202966971841903,,37.24,29.57,33.405,74,,,979.36,0,,,
2025-04-29,2025,4,29,1,-9.503020675865372,-149.43347991514165,,28.18,21.06,24.619999999999997,13,,,1031.27,0,,,
2025-04-30,2025,4,30,2,-47.710335066800894,61.26981217475711,,37.65,31.83,34.739999999999995,50,,,970.03,0,,,
2025-05-01,2025,5,1,3,43.286483408723086,-170.69233894761206,,27.58,21.57,24.575,49,,,1030.71,0,,,
2025-05-02,2025,5,2,4,-14.42269491979232,25.377445787295017,,28.53,18.77,23.65,37,,,931.95,0,,,
2025-05-03,2025,5,3,5,6.915450044881155,-34.648699190632755,,41.65,35.17,38.41,58,,,993.45,0,,,
2025-05-04,2025,5,4,6,-24.51527819725095,-89.22474836376071,,12.73,6.34,9.535,98,,,982.94,0,,,
2025-05-05,2025,5,5,0,-17.3943715712484,53.630831935243606,,30.35,20.31,25.33,37,,,994.73,0,,,
2025-05-06,2025,5,6,1,74.42804036224948,-95.69949697866134,,11.8,1.48,6.640000000000001,79,,,999.32,0,,,
2025-05-07,2025,5,7,2,3.7225374497838857,75.57845491545251,,21.53,19.28,20.405,12,,,943.72,0,,,
2025-05-08,2025,5,8,3,42.10641385208561,-64.05123338973505,,27.93,17.24,22.585,42,,,965.25,0,,,
2025-05-09,2025,5,9,4,73.08547117879445,-10.870364057523318,,8.44,3.54,5.99,95,,,1027.59,0,,,
2025-05-10,2025,5,10,5,46.821328702615176,-0.7215279264086405,,14.38,2.18,8.280000000000001,13,,,968.1,0,,,
2025-05-11,2025,5,11,6,37.99844637458874,-62.463996094097496,,-11.13,-18.38,-14.754999999999999,91,,,952.64,0,,,
2025-05-12,2025,5,12,0,68.46888247026584,63.807975703777686,,0.38,-11.13,-5.375,40,,,943.09,0,,,
2025-05-13,2025,5,13,1,25.49776918817952,-50.63093557595923,,4.16,-3.9,0.13000000000000012,96,,,932.93,0,,,
2025-05-14,2025,5,14,2,-70.46685629387613,-2.1629569417389405,,27.18,22.58,24.88,98,,,960.2,0,,,
2025-05-15,2025,5,15,3,-24.981188464676706,-12.26772629607828,,29.35,19.64,24.495,81,,,1021.24,0,,,
2025-05-16,2025,5,16,4,67.68467920910277,-60.44554291778967,,19.94,11.17,15.555,75,,,1009.83,0,,,
2025-05-17,2025,5,17,5,49.84323573160188,-49.82400483174692,,23.53,12.85,18.19,53,,,980.93,0,,,
2025-05-18,2025,5,18,6,40.69650094541316,-35.94752663463143,,25.24,16.41,20.825,22,,,943.32,0,,,
2025-05-19,2025,5,19,0,-42.13775035476167,63.04341894576893,,45.48,30.54,38.01,12,,,1034.5,0,,,
2025-05-20,2025,5,20,1,45.86216038097783,108.20426108301872,,10.41,1.08,5.745,17,,,1023.37,0,,,
2025-05-21,2025,5,21,2,42.45042635654178,153.79336871098337,,41.26,30.19,35.725,55,,,966.25,0,,,
2025-05-22,2025,5,22,3,1.3790427946644996,44.86795795458176,,37.27,23.19,30.230000000000004,66,,,947.15,0,,,
2025-05-23,2025,5,23,4,77.90577221043714,24.13456821483257,,17.42,7.78,12.600000000000001,98,,,932.66,0,,,
2025-05-24,2025,5,24,5,18.898870802277912,-121.17952346112348,,-1.88,-12.16,-7.02,37,,,1032.5,0,,,
2025-05-25,2025,5,25,6,79.935692437418,25.434588061543764,,7.11,-2.62,2.245,96,,,970.9,0,,,
2025-05-26,2025,5,26,0,-10.86069960796256,157.0022375445737,,48.7,38.71,43.705,38,,,960.12,0,,,
2025-05-27,2025,5,27,1,-15.98384492943103,-136.17650049379887,,-3.4,-14.41,-8.905,89,,,1047.15,0,,,
2025-05-28,2025,5,28,2,31.219820374125614,101.53013868660356,,36.52,25.8,31.160000000000004,74,,,967.08,0,,,
2025-05-29,2025,5,29,3,89.55841668890938,170.6213709881186,,-8.64,-18.22,-13.43,77,,,1035.09,0,,,
2025-05-30,2025,5,30,4,-9.769238640332532,-152.7272774855237,,14.65,7.48,11.065000000000001,100,,,991.17,0,,,
2025-05-31,2025,5,31,5,12.03392931839278,-112.92584374592197,,5.3,-3.86,0.72,42,,,931.23,0,,,
2025-06-01,2025,6,1,6,-5.9244774478262485,-165.83305947361504,,8.93,-3.05,2.94,72,,,937.93,0,,,
2025-06-02,2025,6,2,0,41.89634667286188,-93.90116670759458,,36.85,28.04,32.445,81,,,989.5,0,,,
2025-06-03,2025,6,3,1,-19.665994853378365,115.26515608342936,,26.23,18.2,22.215,16,,,994.64,0,,,
2025-06-04,2025,6,4,2,53.155281083059634,-135.73313933043812,,32.59,21.73,27.160000000000004,97,,,930.99,0,,,
2025-06-05,2025,6,5,3,6.003231526837453,-159.49749209644844,,4.44,-7.6,-1.5799999999999996,30,,,997.37,0,,,
2025-06-06,2025,6,6,4,-10.16421974632246,32.01822596888016,,36.06,29.46,32.760000000000005,86,,,998.7,0,,,
2025-06-07,2025,6,7,5,-24.12256545017556,128.2700794160727,,36.29,25.6,30.945,48,,,930.19,0,,,
2025-06-08,2025,6,8,6,-38.88268225754187,107.0782220338316,,25.33,17.96,21.645,51,,,1023.31,0,,,
2025-06-09,2025,6,9,0,-77.31759850786084,-77.7513804399147,,-4.0,-9.86,-6.93,53,,,982.78,0,,,
2025-06-10,2025,6,10,1,-81.74224668448898,-30.216730360600224,,22.81,11.69,17.25,66,,,992.12,0,,,
2025-06-11,2025,6,11,2,14.79892915878112,-119.0693846178956,,6.82,1.64,4.23,79,,,961.75,0,,,
2025-06-12,2025,6,12,3,56.10003337022209,-67.46370677803118,,1.25,-3.81,-1.28,97,,,1012.05,0,,,
2025-06-13,2025,6,13,4,36.67138150028126,-119.20620175926322,,41.52,31.67,36.595,40,,,1037.64,0,,,
2025-06-14,2025,6,14,5,79.53197839853038,8.222786572197435,,26.97,18.34,22.655,29,,,944.1,0,,,
2025-06-15,2025,6,15,6,-60.4102841840874,-73.10147002192386,,-6.83,-17.14,-11.985,62,,,1024.89,0,,,
2025-06-16,2025,6,16,0,-32.03353337625171,-158.41290987450307,,26.43,21.17,23.8,87,,,951.58,0,,,
2025-06-17,2025,6,17,1,42.64107942365746,-77.28905798344583,,34.05,26.49,30.269999999999996,44,,,982.73,0,,,
2025-06-18,2025,6,18,2,-29.54411652042831,147.49942388007537,,36.7,28.52,32.61,60,,,1036.06,0,,,
2025-06-19,2025,6,19,3,45.95313413608324,-41.95161293101722,,28.53,23.04,25.785,37,,,990.78,0,,,
2025-06-20,2025,6,20,4,-8.99655021666321,-132.02286462528457,,34.0,23.31,28.655,21,,,1035.03,0,,,
2025-06-21,2025,6,21,5,-2.8389266433329112,164.06037969821153,,26.12,19.4,22.759999999999998,81,,,973.47,0,,,
2025-06-22,2025,6,22,6,10.907141583358325,179.89254718669514,,12.14,9.0,10.57,21,,,1012.5,0,,,
2025-06-23,2025,6,23,0,36.20227156774537,58.69933440658341,,-2.31,-17.07,-9.69,34,,,1049.88,0,,,
2025-06-24,2025,6,24,1,-13.032769412445615,-5.12480960984584,,-6.92,-19.76,-13.34,15,,,987.78,0,,,
2025-06-25,2025,6,25,2,70.03570248017897,-143.3515953512453,,24.22,14.93,19.575,80,,,966.63,0,,,
2025-06-26,2025,6,26,3,-39.68581912997143,14.297553588104762,,32.97,26.21,29.59,20,,,946.36,0,,,
2025-06-27,2025,6,27,4,-44.67303681907686,126.29604687540916,,16.74,10.55,13.645,97,,,992.19,0,,,
2025-06-28,2025,6,28,5,49.8017974495796,-91.39122374310092,,-5.79,-18.46,-12.125,83,,,1003.07,0,,,
2025-06-29,2025,6,29,6,-9.769344532345556,-156.14107299481304,,-9.93,-18.86,-14.395,87,,,1020.54,0,,,
2025-06-30,2025,6,30,0,-16.690273630958558,-92.694282108591,,38.59,27.08,32.835,97,,,1044.97,0,,,
2025-07-01,2025,7,1,1,-15.809235827254357,35.98639179678344,,21.55,14.27,17.91,81,,,1013.64,0,,,
2025-07-02,2025,7,2,2,54.076093880952925,-67.38014428317742,,20.82,10.75,15.785,85,,,1045.07,0,,,
2025-07-03,2025,7,3,3,71.23990789246093,30.20580715572862,,10.35,3.29,6.82,78,,,1020.3,0,,,
2025-07-04,2025,7,4,4,-86.58333806717879,-33.894558077911995,,23.94,15.33,19.635,22,,,1048.91,0,,,
2025-07-05,2025,7,5,5,-71.99874538918007,-156.54906968315126,,23.82,15.6,19.71,89,,,994.72,0,,,
2025-07-06,2025,7,6,6,44.90212222707109,167.05219017058607,,-6.12,-11.41,-8.765,11,,,932.09,0,,,
2025-07-07,2025,7,7,0,-80.72281803223824,20.77685986207325,,8.49,-1.0,3.745,94,,,1049.82,0,,,
2025-07-08,2025,7,8,1,-79.70198380765714,-46.21439307603504,,3.16,-5.59,-1.2149999999999999,63,,,954.04,0,,,
2025-07-09,2025,7,9,2,-77.2837431619137,-141.18752036406863,,31.26,25.77,28.515,100,,,998.63,0,,,
2025-07-10,2025,7,10,3,-76.30595603913241,115.48478381643258,,-1.37,-4.84,-3.105,27,,,979.08,0,,,
2025-07-11,2025,7,11,4,28.959192704806355,-146.2886452323977,,15.36,6.25,10.805,71,,,947.18,0,,,
2025-07-12,2025,7,12,5,89.5974208434053,20.916980959959037,,18.86,5.18,12.02,78,,,949.91,0,,,
2025-07-13,2025,7,13,6,-11.254138399471287,-21.221343229255385,,38.53,35.11,36.82,96,,,1039.27,0,,,
2025-07-14,2025,7,14,0,68.80743607665968,-6.203890712268304,,47.36,32.78,40.07,46,,,975.42,0,,,
2025-07-15,2025,7,15,1,-65.36944118942,87.81151883971324,,29.11,21.2,25.155,51,,,1013.8,0,,,
2025-07-16,2025,7,16,2,34.97608495903869,-149.64406498393257,,25.8,16.83,21.314999999999998,14,,,966.53,0,,,
2025-07-17,2025,7,17,3,-23.410072605544656,104.81359956681962,,31.65,25.2,28.424999999999997,19,,,961.67,0,,,
2025-07-18,2025,7,18,4,16.500629659300316,-119.2015583888387,,-7.97,-19.25,-13.61,20,,,987.7,0,,,
2025-07-19,2025,7,19,5,83.16886670221186,-152.97151711624517,,32.45,22.87,27.660000000000004,17,,,989.64,0,,,
2025-07-20,2025,7,20,6,0.1451560058564212,70.46289484934957,,39.63,29.8,34.715,47,,,948.89,0,,,
2025-07-21,2025,7,21,0,12.427916327538568,2.061382498212936,,47.41,34.18,40.795,12,,,954.08,0,,,
2025-07-22,2025,7,22,1,-62.724466304631854,-131.59773414897438,,37.39,32.79,35.09,31,,,1047.07,0,,,
2025-07-23,2025,7,23,2,0.7375700667215028,146.96146983938053,,45.2,33.69,39.445,11,,,1009.46,0,,,
2025-07-24,2025,7,24,3,8.127515020714185,62.44801334249601,,14.43,6.85,10.64,22,,,1005.84,0,,,
2025-07-25,2025,7,25,4,-67.04145127516614,53.15053791667995,,42.87,38.19,40.53,47,,,983.15,0,,,
2025-07-26,2025,7,26,5,-39.02694796003362,-170.67359924736414,,-5.23,-14.57,-9.9,60,,,1005.35,0,,,
2025-07-27,2025,7,27,6,82.3278572158317,101.939646574626,,24.23,17.34,20.785,92,,,994.68,0,,,
2025-07-28,2025,7,28,0,78.27196864216674,126.0907839322719,,5.96,2.52,4.24,40,,,949.52,0,,,
2025-07-29,2025,7,29,1,15.824994066768127,-129.831268974188,,31.56,21.41,26.485,46,,,992.27,0,,,
2025-07-30,2025,7,30,2,-88.01350905655659,-147.6040430035659,,12.24,4.71,8.475,12,,,995.92,0,,,
2025-07-31,2025,7,31,3,-83.42398584447403,-57.95940923399645,,8.61,0.1,4.3549999999999995,13,,,936.64,0,,,
2025-08-01,2025,8,1,4,-75.78979547232343,-12.444969174084122,,47.7,36.37,42.035,92,,,1014.3,0,,,
2025-08-02,2025,8,2,5,-38.92795525279189,-149.0289231198146,,3.52,-7.69,-2.085,59,,,1009.07,0,,,
2025-08-03,2025,8,3,6,43.727010972405225,-133.74690792793143,,38.56,30.63,34.595,22,,,1004.0,0,,,
2025-08-04,2025,8,4,0,-7.481688433637842,-75.07656103596656,,1.45,-6.33,-2.44,98,,,979.43,0,,,
2025-08-05,2025,8,5,1,-46.81998873592868,-20.08960966233991,,38.47,33.81,36.14,54,,,955.83,0,,,
2025-08-06,2025,8,6,2,-81.84106719835509,-133.28730191328424,,10.56,-0.42,5.07,65,,,965.03,0,,,
2025-08-07,2025,8,7,3,67.31991678134077,-104.41554981541422,,6.68,-8.5,-0.9100000000000001,22,,,954.39,0,,,
2025-08-08,2025,8,8,4,71.41247970822872,149.90825352915294,,44.99,33.51,39.25,77,,,935.88,0,,,
2025-08-09,2025,8,9,5,-12.957588579636734,22.50842583063644,,2.44,-7.28,-2.42,32,,,1046.05,0,,,
2025-08-10,2025,8,10,6,58.43478047020781,-105.20893192478331,,39.22,33.45,36.335,98,,,934.57,0,,,
2025-08-11,2025,8,11,0,83.91870478246909,-173.74616607685817,,-12.17,-19.96,-16.065,53,,,1013.95,0,,,
2025-08-12,2025,8,12,1,74.77829867964502,-49.11403721276588,,28.37,18.96,23.665,79,,,1004.15,0,,,
2025-08-13,2025,8,13,2,-57.66465120230991,162.76972561615696,,8.36,5.34,6.85,36,,,1024.78,0,,,
2025-08-14,2025,8,14,3,-7.744809565687319,4.321921305407187,,32.62,25.47,29.044999999999998,57,,,1038.37,0,,,
2025-08-15,2025,8,15,4,64.0625908969507,56.40620031746423,,25.8,18.21,22.005000000000003,33,,,945.34,0,,,
2025-08-16,2025,8,16,5,-17.78431867446642,-108.55564317882538,,20.98,12.83,16.905,79,,,988.44,0,,,
2025-08-17,2025,8,17,6,-40.523912852017546,-166.81146422985154,,35.08,29.67,32.375,32,,,997.28,0,,,
2025-08-18,2025,8,18,0,-45.16920233336799,159.0216417951592,,-1.26,-9.9,-5.58,28,,,1012.43,0,,,
2025-08-19,2025,8,19,1,60.560484201848425,-98.41152583568662,,19.65,6.22,12.934999999999999,69,,,951.06,0,,,
2025-08-20,2025,8,20,2,8.970886207844615,15.16548081109417,,19.59,11.18,15.385,62,,,991.54,0,,,
2025-08-21,2025,8,21,3,62.33224089616024,-170.4543016015756,,4.11,-5.34,-0.6149999999999998,38,,,946.72,0,,,
2025-08-22,2025,8,22,4,35.610129334250246,174.2023963142633,,33.23,24.26,28.744999999999997,59,,,931.6,0,,,
2025-08-23,2025,8,23,5,-35.546874196498266,108.743191394618,,38.01,26.4,32.205,45,,,963.82,0,,,
2025-08-24,2025,8,24,6,78.87121289570044,-18.60894645418287,,25.93,18.86,22.395,88,,,958.29,0,,,
2025-08-25,2025,8,25,0,77.08515420350199,-51.967084930625816,,4.23,-2.92,0.6550000000000002,49,,,983.7,0,,,
2025-08-26,2025,8,26,1,78.69437940002666,30.553937387535143,,40.71,33.43,37.07,85,,,964.13,0,,,
2025-08-27,2025,8,27,2,-21.37908242823181,-87.22984814833879,,10.25,5.74,7.995,61,,,944.93,0,,,
2025-08-28,2025,8,28,3,20.16171113967829,161.26113048704377,,10.02,-2.51,3.755,60,,,931.35,0,,,
2025-08-29,2025,8,29,4,83.87094453388107,-41.3644780455376,,30.63,19.31,24.97,91,,,961.47,0,,,
2025-08-30,2025,8,30,5,-34.64969143564417,-157.6263898758407,,36.92,25.68,31.3,26,,,1045.3,0,,,
2025-08-31,2025,8,31,6,50.00662772424485,-61.873970874108494,,30.46,17.91,24.185000000000002,40,,,966.94,0,,,
2025-09-01,2025,9,1,0,-71.22615638812974,-162.06234334742976,,26.87,22.9,24.884999999999998,28,,,999.17,0,,,
2025-09-02,2025,9,2,1,-19.35619366090286,-129.5554909841312,,8.02,-2.83,2.5949999999999998,30,,,1010.23,0,,,
2025-09-03,2025,9,3,2,-48.61123680908016,31.609948035532994,,13.55,4.64,9.095,95,,,987.39,0,,,
2025-09-04,2025,9,4,3,-69.41369950879105,105.39482470527524,,36.55,26.03,31.29,24,,,944.65,0,,,
2025-09-05,2025,9,5,4,43.572081557301175,52.61726941265368,,29.85,23.98,26.915,99,,,1046.97,0,,,
2025-09-06,2025,9,6,5,-81.3089373225867,144.92546570823504,,20.02,12.4,16.21,98,,,941.02,0,,,
2025-09-07,2025,9,7,6,27.1058448905888,124.31594535800237,,-8.74,-16.14,-12.440000000000001,71,,,982.65,0,,,
2025-09-08,2025,9,8,0,-31.66858196343353,-161.9149027995652,,16.92,7.89,12.405000000000001,87,,,948.13,0,,,
2025-09-09,2025,9,9,1,25.22938832068756,-18.57874345786189,,0.06,-9.36,-4.6499999999999995,44,,,1007.64,0,,,
2025-09-10,2025,9,10,2,11.833141852245449,-0.1040860661393878,,2.64,-7.16,-2.26,31,,,946.03,0,,,
2025-09-11,2025,9,11,3,-5.3046922344233,-112.49322020709668,,41.81,31.72,36.765,61,,,1047.04,0,,,
2025-09-12,2025,9,12,4,-28.05891710284351,-93.13202008569483,,17.38,4.27,10.825,21,,,978.27,0,,,
2025-09-13,2025,9,13,5,-8.575028220002622,133.9757821536012,,46.35,38.9,42.625,39,,,933.32,0,,,
2025-09-14,2025,9,14,6,-43.15258195495165,-74.95731475774109,,-4.12,-10.57,-7.345000000000001,90,,,1034.67,0,,,
2025-09-15,2025,9,15,0,43.2945354268914,12.93985159337788,,16.03,8.01,12.02,18,,,988.47,0,,,
2025-09-16,2025,9,16,1,86.91051941626921,-18.634987873682064,,0.27,-6.94,-3.335,15,,,992.46,0,,,
2025-09-17,2025,9,17,2,-12.151977031821431,147.46228496615578,,-3.76,-8.96,-6.36,40,,,960.42,0,,,
2025-09-18,2025,9,18,3,35.73882508885437,-111.08864254181778,,31.84,18.8,25.32,98,,,1031.93,0,,,
2025-09-19,2025,9,19,4,-2.9603788440148264,-177.203177143202,,-0.87,-13.52,-7.194999999999999,11,,,1000.13,0,,,
2025-09-20,2025,9,20,5,-25.03909596762477,165.7641026055358,,22.54,15.63,19.085,65,,,1014.51,0,,,
2025-09-21,2025,9,21,6,-46.77004382305819,-51.32490451867355,,6.75,-2.4,2.175,58,,,1026.27,0,,,
2025-09-22,2025,9,22,0,-63.123628282138455,-113.04004790640286,,14.2,-1.53,6.335,81,,,964.28,0,,,
2025-09-23,2025,9,23,1,79.55910763934287,-97.83809879327664,,24.82,17.72,21.27,48,,,1032.11,0,,,
2025-09-24,2025,9,24,2,63.83354305599153,-20.07938244819684,,29.98,16.8,23.39,27,,,1009.64,0,,,
2025-09-25,2025,9,25,3,-61.85911812399098,-108.23295809567122,,26.48,22.43,24.455,80,,,1021.57,0,,,
2025-09-26,2025,9,26,4,-20.87901631133577,153.98688632712555,,6.79,-2.53,2.13,29,,,1014.11,0,,,
2025-09-27,2025,9,27,5,-57.45301383752531,152.46635459872647,,0.38,-5.84,-2.73,89,,,1028.19,0,,,
2025-09-28,2025,9,28,6,-60.61778318471022,23.796590422123305,,15.81,4.0,9.905000000000001,44,,,1015.22,0,,,
2025-09-29,2025,9,29,0,74.74092747336931,-65.04635352212077,,15.27,9.45,12.36,15,,,1048.52,0,,,
2025-09-30,2025,9,30,1,28.17396200715456,6.245795328684579,,19.87,11.18,15.525,89,,,1039.49,0,,,
2025-10-01,2025,10,1,2,19.839332325797088,11.675123210854508,,24.43,14.9,19.665,86,,,963.79,0,,,
2025-10-02,2025,10,2,3,-54.07320787732026,152.365493672374,,40.45,33.14,36.795,100,,,944.07,0,,,
2025-10-03,2025,10,3,4,60.69950758534444,-107.95786797786144,,34.95,27.94,31.445,18,,,999.17,0,,,
2025-10-04,2025,10,4,5,31.41364965990978,25.93327544708589,,-7.84,-13.86,-10.85,14,,,999.85,0,,,
2025-10-05,2025,10,5,6,-25.14616563339345,26.830979580313453,,37.87,26.27,32.07,26,,,965.09,0,,,
2025-10-06,2025,10,6,0,55.51110620856039,144.718244799177,,0.35,-6.13,-2.89,36,,,1005.47,0,,,
2025-10-07,2025,10,7,1,81.21447199846298,-95.97093814328456,,31.65,16.72,24.185,65,,,1002.84,0,,,
2025-10-08,2025,10,8,2,39.83934233634088,-3.0866644625120045,,-3.4,-16.82,-10.11,52,,,960.88,0,,,
2025-10-09,2025,10,9,3,63.9283206752464,158.40848647390612,,8.55,-4.81,1.8700000000000006,67,,,934.3,0,,,
2025-10-10,2025,10,10,4,-2.86510772011583,-155.3084793236149,,12.62,5.21,8.915,59,,,938.63,0,,,
2025-10-11,2025,10,11,5,-33.07985087495226,176.1218234634267,,25.32,15.15,20.235,95,,,970.74,0,,,
2025-10-12,2025,10,12,6,-11.2717961788115,79.99098806852811,,40.99,32.13,36.56,19,,,950.72,0,,,
2025-10-13,2025,10,13,0,81.58951161718116,5.939552765659613,,43.33,34.49,38.91,19,,,1021.62,0,,,
2025-10-14,2025,10,14,1,39.79754734531883,-145.5203208772504,,33.78,26.39,30.085,73,,,1040.38,0,,,
2025-10-15,2025,10,15,2,44.85034215371565,-69.91303649549832,,29.64,21.53,25.585,85,,,933.38,0,,,
2025-10-16,2025,10,16,3,12.029467957523636,-1.418619472595708,,-11.35,-21.86,-16.605,28,,,972.01,0,,,
2025-10-17,2025,10,17,4,22.30141259713305,-14.322515582542737,,29.19,17.04,23.115000000000002,30,,,1000.41,0,,,
2025-10-18,2025,10,18,5,-43.12563813775914,-59.22435670944528,,3.83,-3.05,0.3900000000000001,61,,,986.22,0,,,
